CityId,City,Region,Country,Latitude,Longitude,TimeZone,MSL,isHanafi,isnorthernhemisphere,TwilightAngle
37936,Somerville,Alabama,United States,34.4995,-86.7834,-06:00,,FALSE,FALSE,
37937,Somerville,Indiana,United States,38.2812,-87.3777,-06:00,,FALSE,FALSE,
37938,Somerville,Ohio,United States,39.5693,-84.5938,-05:00,,FALSE,FALSE,
37939,Somerville,Virginia,United States,38.5217,-77.6098,-05:00,,FALSE,FALSE,
37940,Somes Bar,California,United States,41.5785,-123.368,-08:00,,FALSE,FALSE,
37941,Somis,California,United States,34.2935,-119.032,-08:00,,FALSE,FALSE,
37942,Sondheimer,Louisiana,United States,32.5752,-91.2825,-06:00,,FALSE,FALSE,
37943,Sonnette,Montana,United States,45.4436,-105.407,-07:00,,FALSE,FALSE,
37944,Sonora,Kentucky,United States,37.5166,-85.9297,-05:00,,FALSE,FALSE,
37945,Sontag,Mississippi,United States,31.6495,-90.1804,-06:00,,FALSE,FALSE,
37946,Sonyea,New York,United States,42.6786,-77.8278,-05:00,,FALSE,FALSE,
37947,Sopchoppy,Florida,United States,30.1572,-84.5437,-05:00,,FALSE,FALSE,
37948,Soper,Oklahoma,United States,34.034,-95.6915,-06:00,,FALSE,FALSE,
37949,Sophia,North Carolina,United States,35.8242,-79.8988,-05:00,,FALSE,FALSE,
37950,Sophia,West Virginia,United States,37.6919,-81.2784,-05:00,,FALSE,FALSE,
37951,Soquel,California,United States,37.0264,-121.952,-08:00,,FALSE,FALSE,
37952,Sorento,Illinois,United States,38.9523,-89.5609,-06:00,,FALSE,FALSE,
37953,Sorrento,Florida,United States,28.8172,-81.4964,-05:00,,FALSE,FALSE,
37954,Sorrento,Maine,United States,44.4928,-68.18,-05:00,,FALSE,FALSE,
37955,Soso,Mississippi,United States,31.7631,-89.3216,-06:00,,FALSE,FALSE,
37956,Soudan,Minnesota,United States,47.8126,-92.2382,-06:00,,FALSE,FALSE,
37957,Soudersburg,Pennsylvania,United States,40.0152,-76.1555,-05:00,,FALSE,FALSE,
37958,Souderton,Pennsylvania,United States,40.297,-75.3345,-05:00,,FALSE,FALSE,
37959,Soulsbyville,California,United States,37.993,-120.259,-08:00,,FALSE,FALSE,
37960,Sour Lake,Texas,United States,30.1611,-94.4087,-06:00,,FALSE,FALSE,
37961,Souris,North Dakota,United States,48.9505,-100.735,-06:00,,FALSE,FALSE,
37962,South Acworth,New Hampshire,United States,43.181,-72.3267,-05:00,,FALSE,FALSE,
37963,South Amana,Iowa,United States,41.7599,-91.9285,-06:00,,FALSE,FALSE,
37964,South Amboy,New Jersey,United States,40.4806,-74.2888,-05:00,,FALSE,FALSE,
37965,South Barre,Massachusetts,United States,42.3824,-72.0998,-05:00,,FALSE,FALSE,
37966,South Barre,Vermont,United States,44.1679,-72.5002,-05:00,,FALSE,FALSE,
37967,South Bay,Florida,United States,26.6405,-80.8019,-05:00,,FALSE,FALSE,
37968,South Beach,Oregon,United States,44.5799,-124.047,-08:00,,FALSE,FALSE,
37969,South Beloit,Illinois,United States,42.4796,-88.9723,-06:00,,FALSE,FALSE,
37970,South Bend,Nebraska,United States,41.0014,-96.245,-06:00,,FALSE,FALSE,
37971,South Bend,Texas,United States,33.0044,-98.6684,-06:00,,FALSE,FALSE,
37972,South Berwick,Maine,United States,43.2392,-70.747,-05:00,,FALSE,FALSE,
37973,South Bethlehem,New York,United States,42.5317,-73.8476,-05:00,,FALSE,FALSE,
37974,South Bloomingville,Ohio,United States,39.3648,-82.639,-05:00,,FALSE,FALSE,
37975,South Boardman,Michigan,United States,44.6422,-85.2563,-05:00,,FALSE,FALSE,
37976,South Bound Brook,New Jersey,United States,40.5535,-74.528,-05:00,,FALSE,FALSE,
37977,South Bristol,Maine,United States,43.8821,-69.5644,-05:00,,FALSE,FALSE,
37978,South Britain,Connecticut,United States,41.4705,-73.2517,-05:00,,FALSE,FALSE,
37979,South Burlington,Vermont,United States,44.4608,-73.1925,-05:00,,FALSE,FALSE,
37980,South Butler,New York,United States,43.1314,-76.7663,-05:00,,FALSE,FALSE,
37981,South Byron,New York,United States,43.0486,-78.0655,-05:00,,FALSE,FALSE,
37982,South Canaan,Pennsylvania,United States,41.5056,-75.4125,-05:00,,FALSE,FALSE,
37983,South Carrollton,Kentucky,United States,37.3376,-87.1419,-06:00,,FALSE,FALSE,
37984,South Carver,Massachusetts,United States,41.8429,-70.7469,-05:00,,FALSE,FALSE,
37985,South Casco,Maine,United States,43.8731,-70.5138,-05:00,,FALSE,FALSE,
37986,South Charleston,Ohio,United States,39.8457,-83.6528,-05:00,,FALSE,FALSE,
37987,South Chatham,Massachusetts,United States,41.6824,-70.0221,-05:00,,FALSE,FALSE,
37988,South China,Maine,United States,44.396,-69.5864,-05:00,,FALSE,FALSE,
37989,South Cle Elum,Washington,United States,47.1879,-120.954,-08:00,,FALSE,FALSE,
37990,South Colby,Washington,United States,47.5225,-122.536,-08:00,,FALSE,FALSE,
37991,South Dartmouth,Massachusetts,United States,41.5609,-70.9815,-05:00,,FALSE,FALSE,
37992,South Dayton,New York,United States,42.3688,-79.0497,-05:00,,FALSE,FALSE,
37993,South Deerfield,Massachusetts,United States,42.4698,-72.6164,-05:00,,FALSE,FALSE,
37994,South Dennis,Massachusetts,United States,41.7141,-70.1529,-05:00,,FALSE,FALSE,
37995,South Dennis,New Jersey,United States,39.1786,-74.8203,-05:00,,FALSE,FALSE,
37996,South Dos Palos,California,United States,36.965,-120.653,-08:00,,FALSE,FALSE,
37997,South Easton,Massachusetts,United States,42.0178,-71.0994,-05:00,,FALSE,FALSE,
37998,South Egremont,Massachusetts,United States,42.094,-73.4662,-05:00,,FALSE,FALSE,
37999,South English,Iowa,United States,41.4707,-92.1243,-06:00,,FALSE,FALSE,
38000,South Fallsburg,New York,United States,41.7052,-74.6504,-05:00,,FALSE,FALSE,
38001,South Fork,Colorado,United States,37.6617,-106.618,-07:00,,FALSE,FALSE,
38002,South Fork,Missouri,United States,36.6247,-91.917,-06:00,,FALSE,FALSE,
38003,South Fork,Pennsylvania,United States,40.3793,-78.7888,-05:00,,FALSE,FALSE,
38004,South Freeport,Maine,United States,43.8208,-70.1064,-05:00,,FALSE,FALSE,
38005,South Gardiner,Maine,United States,44.1792,-69.7604,-05:00,,FALSE,FALSE,
38006,South Gibson,Pennsylvania,United States,41.7534,-75.6022,-05:00,,FALSE,FALSE,
38007,South Glastonbury,Connecticut,United States,41.6525,-72.5704,-05:00,,FALSE,FALSE,
38008,South Glens Falls,New York,United States,43.2897,-73.6312,-05:00,,FALSE,FALSE,
38009,South Grafton,Massachusetts,United States,42.1762,-71.6944,-05:00,,FALSE,FALSE,
38010,South Greenfield,Missouri,United States,37.367,-93.8469,-06:00,,FALSE,FALSE,
38011,South Hackensack,New Jersey,United States,40.8647,-74.0508,-05:00,,FALSE,FALSE,
38012,South Hadley,Massachusetts,United States,42.2564,-72.5775,-05:00,,FALSE,FALSE,
38013,South Hamilton,Massachusetts,United States,42.6267,-70.8582,-05:00,,FALSE,FALSE,
38014,South Harwich,Massachusetts,United States,41.7014,-70.0217,-05:00,,FALSE,FALSE,
38015,South Haven,Kansas,United States,37.0644,-97.4266,-06:00,,FALSE,FALSE,
38016,South Haven,Minnesota,United States,45.3254,-94.1928,-06:00,,FALSE,FALSE,
38017,South Heart,North Dakota,United States,46.7246,-103.06,-07:00,,FALSE,FALSE,
38018,South Heights,Pennsylvania,United States,40.5748,-80.2349,-05:00,,FALSE,FALSE,
38019,South Hero,Vermont,United States,44.6397,-73.3099,-05:00,,FALSE,FALSE,
38020,South Houston,Texas,United States,29.661,-95.2287,-06:00,,FALSE,FALSE,
38021,South Hutchinson,Kansas,United States,37.9772,-97.7461,-06:00,,FALSE,FALSE,
38022,South International Falls,Minnesota,United States,48.5852,-93.4012,-06:00,,FALSE,FALSE,
38023,South Jamesport,New York,United States,40.9368,-72.5821,-05:00,,FALSE,FALSE,
38024,South Jordan,Utah,United States,40.5586,-111.952,-07:00,,FALSE,FALSE,
38025,South Kent,Connecticut,United States,41.6985,-73.4487,-05:00,,FALSE,FALSE,
38026,South Kortright,New York,United States,42.3806,-74.7258,-05:00,,FALSE,FALSE,
38027,South Lancaster,Massachusetts,United States,42.4444,-71.6876,-05:00,,FALSE,FALSE,
38028,South Lee,Massachusetts,United States,42.2775,-73.2778,-05:00,,FALSE,FALSE,
38029,South Lima,New York,United States,42.8556,-77.6756,-05:00,,FALSE,FALSE,
38030,South Londonderry,Vermont,United States,43.1801,-72.7918,-05:00,,FALSE,FALSE,
38031,South Lyme,Connecticut,United States,41.2916,-72.2579,-05:00,,FALSE,FALSE,
38032,South Lyon,Michigan,United States,42.4435,-83.6594,-05:00,,FALSE,FALSE,
38033,South Milford,Indiana,United States,41.5326,-85.2722,-05:00,,FALSE,FALSE,
38034,South Mills,North Carolina,United States,36.4805,-76.3416,-05:00,,FALSE,FALSE,
38035,South Milwaukee,Wisconsin,United States,42.9118,-87.8624,-06:00,,FALSE,FALSE,
38036,South Montrose,Pennsylvania,United States,41.7972,-75.8919,-05:00,,FALSE,FALSE,
38037,South Mountain,Pennsylvania,United States,39.8464,-77.4881,-05:00,,FALSE,FALSE,
38038,South Naknek,Alaska,United States,58.6646,-156.914,-09:00,,FALSE,FALSE,
38039,South New Berlin,New York,United States,42.5358,-75.3475,-05:00,,FALSE,FALSE,
38040,South Newbury,New Hampshire,United States,43.2956,-71.9974,-05:00,,FALSE,FALSE,
38041,South Newfane,Vermont,United States,42.9332,-72.7094,-05:00,,FALSE,FALSE,
38042,South Orange,New Jersey,United States,40.749,-74.2606,-05:00,,FALSE,FALSE,
38043,South Orleans,Massachusetts,United States,41.7567,-69.9938,-05:00,,FALSE,FALSE,
38044,South Otselic,New York,United States,42.6745,-75.7592,-05:00,,FALSE,FALSE,
38045,South Ozone Park,New York,United States,40.673,-73.8173,-05:00,,FALSE,FALSE,
38046,South Paris,Maine,United States,44.2182,-70.476,-05:00,,FALSE,FALSE,
38047,South Park,Pennsylvania,United States,40.2926,-79.9947,-05:00,,FALSE,FALSE,
38048,South Pekin,Illinois,United States,40.4926,-89.6579,-06:00,,FALSE,FALSE,
38049,South Pittsburg,Tennessee,United States,35.0901,-85.7857,-06:00,,FALSE,FALSE,
38050,South Plains,Texas,United States,34.2233,-101.31,-06:00,,FALSE,FALSE,
38051,South Plymouth,New York,United States,42.6183,-75.685,-05:00,,FALSE,FALSE,
38052,South Point,Ohio,United States,38.4563,-82.5446,-05:00,,FALSE,FALSE,
38053,South Pomfret,Vermont,United States,43.6849,-72.518,-05:00,,FALSE,FALSE,
38054,South Portsmouth,Kentucky,United States,38.7066,-83.0121,-05:00,,FALSE,FALSE,
38055,South Prairie,Washington,United States,47.1383,-122.107,-08:00,,FALSE,FALSE,
38056,South Range,Michigan,United States,47.0701,-88.6431,-05:00,,FALSE,FALSE,
38057,South Range,Wisconsin,United States,46.578,-91.9335,-06:00,,FALSE,FALSE,
38058,South Richmond Hill,New York,United States,40.6884,-73.8234,-05:00,,FALSE,FALSE,
38059,South River,New Jersey,United States,40.4445,-74.378,-05:00,,FALSE,FALSE,
38060,South Rockwood,Michigan,United States,42.0429,-83.2654,-05:00,,FALSE,FALSE,
38061,South Roxana,Illinois,United States,38.8242,-90.0587,-06:00,,FALSE,FALSE,
38062,South Royalton,Vermont,United States,43.7658,-72.5431,-05:00,,FALSE,FALSE,
38063,South Rutland,New York,United States,43.9065,-75.7983,-05:00,,FALSE,FALSE,
38064,South Ryegate,Vermont,United States,44.2289,-72.124,-05:00,,FALSE,FALSE,
38065,South Saint Paul,Minnesota,United States,44.8892,-93.0424,-06:00,,FALSE,FALSE,
38066,South Salem,New York,United States,41.2554,-73.5385,-05:00,,FALSE,FALSE,
38067,South Salem,Ohio,United States,39.3076,-83.2481,-05:00,,FALSE,FALSE,
38068,South Seaville,New Jersey,United States,39.1789,-74.7605,-05:00,,FALSE,FALSE,
38069,South Shore,South Dakota,United States,45.1073,-97.0242,-06:00,,FALSE,FALSE,
38070,South Sioux City,Nebraska,United States,42.4633,-96.4685,-06:00,,FALSE,FALSE,
38071,South Solon,Ohio,United States,39.7351,-83.5777,-05:00,,FALSE,FALSE,
38072,South Sterling,Pennsylvania,United States,41.2661,-75.3653,-05:00,,FALSE,FALSE,
38073,South Strafford,Vermont,United States,43.8325,-72.3769,-05:00,,FALSE,FALSE,
38074,South Sutton,New Hampshire,United States,43.3202,-71.9347,-05:00,,FALSE,FALSE,
38075,South Tamworth,New Hampshire,United States,43.84,-71.3122,-05:00,,FALSE,FALSE,
38076,South Thomaston,Maine,United States,44.0462,-69.1459,-05:00,,FALSE,FALSE,
38077,South Union,Kentucky,United States,36.8766,-86.6564,-06:00,,FALSE,FALSE,
38078,South Vienna,Ohio,United States,39.9552,-83.6007,-05:00,,FALSE,FALSE,
38079,South Wales,New York,United States,42.7188,-78.5376,-05:00,,FALSE,FALSE,
38080,South Walpole,Massachusetts,United States,42.1061,-71.2733,-05:00,,FALSE,FALSE,
38081,South Waterford,Maine,United States,44.1481,-70.8005,-05:00,,FALSE,FALSE,
38082,South Wayne,Wisconsin,United States,42.5858,-89.9025,-06:00,,FALSE,FALSE,
38083,South Webster,Ohio,United States,38.8196,-82.7135,-05:00,,FALSE,FALSE,
38084,South Wellfleet,Massachusetts,United States,41.9196,-69.9971,-05:00,,FALSE,FALSE,
38085,South West City,Missouri,United States,36.5596,-94.5884,-06:00,,FALSE,FALSE,
38086,South Whitley,Indiana,United States,41.056,-85.6112,-05:00,,FALSE,FALSE,
38087,South Williamson,Kentucky,United States,37.6621,-82.2917,-05:00,,FALSE,FALSE,
38088,South Willington,Connecticut,United States,41.8564,-72.2998,-05:00,,FALSE,FALSE,
38089,South Wilmington,Illinois,United States,41.1746,-88.2765,-06:00,,FALSE,FALSE,
38090,South Windham,Connecticut,United States,41.6699,-72.1667,-05:00,,FALSE,FALSE,
38091,South Windham,Maine,United States,43.7375,-70.4304,-05:00,,FALSE,FALSE,
38092,South Woodstock,Connecticut,United States,41.9395,-71.9589,-05:00,,FALSE,FALSE,
38093,South Woodstock,Vermont,United States,43.5613,-72.5511,-05:00,,FALSE,FALSE,
38094,Southampton,Massachusetts,United States,42.231,-72.7376,-05:00,,FALSE,FALSE,
38095,Southampton,New York,United States,40.8968,-72.4009,-05:00,,FALSE,FALSE,
38096,Southard,Oklahoma,United States,36.0705,-98.4554,-06:00,,FALSE,FALSE,
38097,Southfield,Massachusetts,United States,42.0733,-73.241,-05:00,,FALSE,FALSE,
38098,Southfields,New York,United States,41.2448,-74.1755,-05:00,,FALSE,FALSE,
38099,Southington,Ohio,United States,41.2972,-80.9633,-05:00,,FALSE,FALSE,
38100,Southmayd,Texas,United States,33.6289,-96.7666,-06:00,,FALSE,FALSE,
38101,Southmont,North Carolina,United States,35.6676,-80.2672,-05:00,,FALSE,FALSE,
38102,Southold,New York,United States,41.0609,-72.426,-05:00,,FALSE,FALSE,
38103,Southport,Connecticut,United States,41.146,-73.2888,-05:00,,FALSE,FALSE,
38104,Southport,Maine,United States,43.8194,-69.6655,-05:00,,FALSE,FALSE,
38105,Southport,North Carolina,United States,34.0734,-78.0547,-05:00,,FALSE,FALSE,
38106,Southside,Tennessee,United States,36.3593,-87.3077,-06:00,,FALSE,FALSE,
38107,Southside,West Virginia,United States,38.716,-82.0073,-05:00,,FALSE,FALSE,
38108,Southview,Pennsylvania,United States,40.3275,-80.2595,-05:00,,FALSE,FALSE,
38109,Southwest,Pennsylvania,United States,40.1989,-79.5211,-05:00,,FALSE,FALSE,
38110,Southwest Harbor,Maine,United States,44.2744,-68.3345,-05:00,,FALSE,FALSE,
38111,Southwick,Massachusetts,United States,42.055,-72.7789,-05:00,,FALSE,FALSE,
38112,Southworth,Washington,United States,47.5125,-122.501,-08:00,,FALSE,FALSE,
38113,Spade,Texas,United States,33.9146,-102.126,-06:00,,FALSE,FALSE,
38114,Spalding,Idaho,United States,46.4459,-116.817,-08:00,,FALSE,FALSE,
38115,Spalding,Michigan,United States,45.7045,-87.4846,-06:00,,FALSE,FALSE,
38116,Spalding,Nebraska,United States,41.6922,-98.3916,-06:00,,FALSE,FALSE,
38117,Spanaway,Washington,United States,47.0761,-122.396,-08:00,,FALSE,FALSE,
38118,Spangle,Washington,United States,47.4263,-117.373,-08:00,,FALSE,FALSE,
38119,Spangler,Pennsylvania,United States,40.6471,-78.7491,-05:00,,FALSE,FALSE,
38120,Spanish Fort,Alabama,United States,30.6817,-87.8594,-06:00,,FALSE,FALSE,
38121,Spanishburg,West Virginia,United States,37.4641,-81.1046,-05:00,,FALSE,FALSE,
38122,Sparkill,New York,United States,41.0206,-73.9231,-05:00,,FALSE,FALSE,
38123,Sparkman,Arkansas,United States,33.8996,-92.782,-06:00,,FALSE,FALSE,
38124,Sparks,Georgia,United States,31.1972,-83.4709,-05:00,,FALSE,FALSE,
38125,Sparks,Nebraska,United States,42.9413,-100.256,-06:00,,FALSE,FALSE,
38126,Sparks,Oklahoma,United States,35.6222,-96.8083,-06:00,,FALSE,FALSE,
38127,Sparks Glencoe,Maryland,United States,39.5472,-76.6725,-05:00,,FALSE,FALSE,
38128,Sparland,Illinois,United States,41.0186,-89.479,-06:00,,FALSE,FALSE,
38129,Sparrow Bush,New York,United States,41.4471,-74.7253,-05:00,,FALSE,FALSE,
38130,Sparrows Point,Maryland,United States,39.2257,-76.4568,-05:00,,FALSE,FALSE,
38131,Sparta,Kentucky,United States,38.7234,-84.8873,-05:00,,FALSE,FALSE,
38132,Sparta,Michigan,United States,43.1591,-85.6979,-05:00,,FALSE,FALSE,
38133,Sparta,Missouri,United States,36.9498,-93.1251,-06:00,,FALSE,FALSE,
38134,Sparta,Ohio,United States,40.3961,-82.6997,-05:00,,FALSE,FALSE,
38135,Sparta,Virginia,United States,37.9914,-77.2306,-05:00,,FALSE,FALSE,
38136,Spartansburg,Pennsylvania,United States,41.7853,-79.6767,-05:00,,FALSE,FALSE,
38137,Spavinaw,Oklahoma,United States,36.4312,-95.0078,-06:00,,FALSE,FALSE,
38138,Speaks,Texas,United States,29.2551,-96.7,-06:00,,FALSE,FALSE,
38139,Spearsville,Louisiana,United States,32.9317,-92.5282,-06:00,,FALSE,FALSE,
38140,Spearville,Kansas,United States,37.7988,-99.7257,-06:00,,FALSE,FALSE,
38141,Speculator,New York,United States,43.554,-74.3536,-05:00,,FALSE,FALSE,
38142,Speedwell,Tennessee,United States,36.4783,-83.8117,-05:00,,FALSE,FALSE,
38143,Speedwell,Virginia,United States,36.7868,-81.1936,-05:00,,FALSE,FALSE,
38144,Speer,Illinois,United States,41.0176,-89.6965,-06:00,,FALSE,FALSE,
38145,Spelter,West Virginia,United States,39.347,-80.3195,-05:00,,FALSE,FALSE,
38146,Spencer,Massachusetts,United States,42.2477,-71.9927,-05:00,,FALSE,FALSE,
38147,Spencer,Nebraska,United States,42.9028,-98.719,-06:00,,FALSE,FALSE,
38148,Spencer,New York,United States,42.2433,-76.4852,-05:00,,FALSE,FALSE,
38149,Spencer,Ohio,United States,41.1001,-82.0965,-05:00,,FALSE,FALSE,
38150,Spencer,Oklahoma,United States,35.5247,-97.3421,-06:00,,FALSE,FALSE,
38151,Spencer,South Dakota,United States,43.7763,-97.5892,-06:00,,FALSE,FALSE,
38152,Spencer,Virginia,United States,36.5791,-80.0467,-05:00,,FALSE,FALSE,
38153,Spencer,Wisconsin,United States,44.7153,-90.3374,-06:00,,FALSE,FALSE,
38154,Spencerport,New York,United States,43.1672,-77.8292,-05:00,,FALSE,FALSE,
38155,Spencertown,New York,United States,42.2961,-73.4911,-05:00,,FALSE,FALSE,
38156,Spencerville,Indiana,United States,41.268,-84.9156,-05:00,,FALSE,FALSE,
38157,Spencerville,Maryland,United States,39.1225,-76.9748,-05:00,,FALSE,FALSE,
38158,Spencerville,Ohio,United States,40.6957,-84.3534,-05:00,,FALSE,FALSE,
38159,Spencerville,Oklahoma,United States,34.1318,-95.395,-06:00,,FALSE,FALSE,
38160,Speonk,New York,United States,40.8186,-72.7097,-05:00,,FALSE,FALSE,
38161,Sperry,Iowa,United States,40.9444,-91.2008,-06:00,,FALSE,FALSE,
38162,Sperry,Oklahoma,United States,36.2927,-95.9717,-06:00,,FALSE,FALSE,
38163,Sperryville,Virginia,United States,38.6309,-78.2593,-05:00,,FALSE,FALSE,
38164,Spiceland,Indiana,United States,39.8256,-85.4479,-05:00,,FALSE,FALSE,
38165,Spicer,Minnesota,United States,45.245,-94.9496,-06:00,,FALSE,FALSE,
38166,Spicewood,Texas,United States,30.3864,-98.0483,-06:00,,FALSE,FALSE,
38167,Spillville,Iowa,United States,43.2036,-91.9507,-06:00,,FALSE,FALSE,
38168,Spindale,North Carolina,United States,35.3605,-81.9215,-05:00,,FALSE,FALSE,
38169,Spinnerstown,Pennsylvania,United States,40.4388,-75.4376,-05:00,,FALSE,FALSE,
38170,Spiritwood,North Dakota,United States,47.1105,-98.6168,-06:00,,FALSE,FALSE,
38171,Spiro,Oklahoma,United States,35.2663,-94.6624,-06:00,,FALSE,FALSE,
38172,Spivey,Kansas,United States,37.4279,-98.1904,-06:00,,FALSE,FALSE,
38173,Splendora,Texas,United States,30.2559,-95.1867,-06:00,,FALSE,FALSE,
38174,Spofford,New Hampshire,United States,42.9056,-72.4015,-05:00,,FALSE,FALSE,
38175,Spokane,Missouri,United States,36.8573,-93.2688,-06:00,,FALSE,FALSE,
38176,Spooner,Wisconsin,United States,45.8769,-91.9289,-06:00,,FALSE,FALSE,
38177,Spotsylvania,Virginia,United States,38.1929,-77.6865,-05:00,,FALSE,FALSE,
38178,Spottsville,Kentucky,United States,37.8421,-87.4264,-06:00,,FALSE,FALSE,
38179,Spout Spring,Virginia,United States,37.37,-78.9095,-05:00,,FALSE,FALSE,
38180,Spraggs,Pennsylvania,United States,39.7618,-80.277,-05:00,,FALSE,FALSE,
38181,Sprague,Nebraska,United States,40.6268,-96.7445,-06:00,,FALSE,FALSE,
38182,Sprague,West Virginia,United States,37.7783,-81.1885,-05:00,,FALSE,FALSE,
38183,Sprague River,Oregon,United States,42.4594,-121.503,-08:00,,FALSE,FALSE,
38184,Spragueville,Iowa,United States,42.0678,-90.493,-06:00,,FALSE,FALSE,
38185,Sprakers,New York,United States,42.8384,-74.4592,-05:00,,FALSE,FALSE,
38186,Sprankle Mills,Pennsylvania,United States,41.0212,-79.0864,-05:00,,FALSE,FALSE,
38187,Spray,Oregon,United States,44.7626,-119.864,-08:00,,FALSE,FALSE,
38188,Spreckels,California,United States,36.6249,-121.648,-08:00,,FALSE,FALSE,
38190,Spring Arbor,Michigan,United States,42.2023,-84.5619,-05:00,,FALSE,FALSE,
38191,Spring Brook,New York,United States,42.8184,-78.6755,-05:00,,FALSE,FALSE,
38192,Spring Church,Pennsylvania,United States,40.6293,-79.4266,-05:00,,FALSE,FALSE,
38193,Spring City,Utah,United States,39.4719,-111.504,-07:00,,FALSE,FALSE,
38194,Spring Creek,Nevada,United States,40.8858,-115.703,-08:00,,FALSE,FALSE,
38195,Spring Creek,Pennsylvania,United States,41.8449,-79.562,-05:00,,FALSE,FALSE,
38196,Spring Creek,Tennessee,United States,35.7651,-88.6788,-06:00,,FALSE,FALSE,
38197,Spring Dale,West Virginia,United States,37.8707,-80.8103,-05:00,,FALSE,FALSE,
38198,Spring Gap,Maryland,United States,39.5653,-78.7168,-05:00,,FALSE,FALSE,
38199,Spring Garden,Alabama,United States,33.9728,-85.5537,-06:00,,FALSE,FALSE,
38200,Spring Glen,New York,United States,41.6659,-74.4305,-05:00,,FALSE,FALSE,
38201,Spring Glen,Pennsylvania,United States,40.6401,-76.6403,-05:00,,FALSE,FALSE,
38202,Spring Green,Wisconsin,United States,43.2261,-90.0542,-06:00,,FALSE,FALSE,
38203,Spring Grove,Illinois,United States,42.4515,-88.2138,-06:00,,FALSE,FALSE,
38204,Spring Grove,Pennsylvania,United States,39.853,-76.8779,-05:00,,FALSE,FALSE,
38205,Spring Grove,Virginia,United States,37.1766,-76.9922,-05:00,,FALSE,FALSE,
38207,Spring Hill,Kansas,United States,38.76,-94.8359,-06:00,,FALSE,FALSE,
38208,Spring Hill,Tennessee,United States,35.7069,-86.8836,-06:00,,FALSE,FALSE,
38209,Spring Hope,North Carolina,United States,35.9282,-78.1066,-05:00,,FALSE,FALSE,
38210,Spring House,Pennsylvania,United States,40.1858,-75.2283,-05:00,,FALSE,FALSE,
38211,Spring Lake,Minnesota,United States,47.5934,-93.8397,-06:00,,FALSE,FALSE,
38212,Spring Lake,North Carolina,United States,35.2304,-78.9674,-05:00,,FALSE,FALSE,
38213,Spring Mount,Pennsylvania,United States,40.2759,-75.4567,-05:00,,FALSE,FALSE,
38214,Spring Park,Minnesota,United States,44.9363,-93.6314,-06:00,,FALSE,FALSE,
38215,Spring Run,Pennsylvania,United States,40.1526,-77.7251,-05:00,,FALSE,FALSE,
38216,Spring Valley,Minnesota,United States,43.662,-92.3356,-06:00,,FALSE,FALSE,
38217,Spring Valley,Ohio,United States,39.6097,-84.0251,-05:00,,FALSE,FALSE,
38218,Spring Valley,Wisconsin,United States,44.8259,-92.307,-06:00,,FALSE,FALSE,
38219,Springboro,Pennsylvania,United States,41.817,-80.3921,-05:00,,FALSE,FALSE,
38220,Springbrook,Iowa,United States,42.1637,-90.4908,-06:00,,FALSE,FALSE,
38221,Springbrook,Wisconsin,United States,45.9858,-91.6749,-06:00,,FALSE,FALSE,
38222,Springdale,Montana,United States,45.7386,-110.226,-07:00,,FALSE,FALSE,
38223,Springdale,Pennsylvania,United States,40.5496,-79.7839,-05:00,,FALSE,FALSE,
38224,Springdale,Utah,United States,37.1888,-113,-07:00,,FALSE,FALSE,
38225,Springdale,Washington,United States,47.992,-117.948,-08:00,,FALSE,FALSE,
38226,Springer,Oklahoma,United States,34.3156,-97.1479,-06:00,,FALSE,FALSE,
38227,Springerton,Illinois,United States,38.1658,-88.3782,-06:00,,FALSE,FALSE,
38228,Springfield,Arkansas,United States,35.2739,-92.5381,-06:00,,FALSE,FALSE,
38229,Springfield,Idaho,United States,43.1908,-112.345,-07:00,,FALSE,FALSE,
38230,Springfield,Louisiana,United States,30.3666,-90.584,-06:00,,FALSE,FALSE,
38231,Springfield,Maine,United States,45.3189,-68.0613,-05:00,,FALSE,FALSE,
38232,Springfield,Nebraska,United States,41.0576,-96.1628,-06:00,,FALSE,FALSE,
38233,Springfield,New Hampshire,United States,43.4929,-72.037,-05:00,,FALSE,FALSE,
38234,Springfield,South Carolina,United States,33.5365,-81.2451,-05:00,,FALSE,FALSE,
38235,Springfield,South Dakota,United States,42.8823,-97.9973,-06:00,,FALSE,FALSE,
38236,Springfield,Wisconsin,United States,42.6418,-88.4116,-06:00,,FALSE,FALSE,
38237,Springfield,West Virginia,United States,39.4815,-78.7063,-05:00,,FALSE,FALSE,
38238,Springfield Center,New York,United States,42.8423,-74.8422,-05:00,,FALSE,FALSE,
38239,Springfield Gardens,New York,United States,40.6722,-73.7509,-05:00,,FALSE,FALSE,
38240,Springlake,Texas,United States,34.2483,-102.313,-06:00,,FALSE,FALSE,
38241,Springport,Indiana,United States,40.0191,-85.354,-05:00,,FALSE,FALSE,
38242,Springport,Michigan,United States,42.3865,-84.6975,-05:00,,FALSE,FALSE,
38243,Springs,Pennsylvania,United States,39.7446,-79.093,-05:00,,FALSE,FALSE,
38244,Springtown,Pennsylvania,United States,40.5565,-75.2898,-05:00,,FALSE,FALSE,
38245,Springvale,Maine,United States,43.4829,-70.8287,-05:00,,FALSE,FALSE,
38246,Springville,Alabama,United States,33.7466,-86.4306,-06:00,,FALSE,FALSE,
38247,Springville,Iowa,United States,42.0682,-91.4395,-06:00,,FALSE,FALSE,
